user_id,user_grade,user_sex,user_region,user_city,user_community,user_school,user_current_grade,user_created_at,user_updated_at,pre_tests_res_id,pre_tests_res_test_id,pre_tests_res_answer,pre_tests_res_time,pre_tests_res_count,pre_tests_res_status,pre_tests_res_date,tests_question_id,tests_question_right_answers,region_name,answers_checked,topic
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11588,2944,1,500,2,1,2019-06-20 08:57:54,2944,2,Armavir,0,contraceptives
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11589,2945,1,500,2,1,2019-06-20 08:57:54,2945,1,Armavir,1,contraceptives
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11590,2946,1,500,2,1,2019-06-20 08:57:54,2946,1,Armavir,1,contraceptives
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11591,2947,2,500,2,1,2019-06-20 08:57:54,2947,2,Armavir,1,contraceptives
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11592,2948,2,500,2,1,2019-06-20 08:57:54,2948,1,Armavir,0,contraceptives
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11593,2949,"1,5,7,8",500,2,1,2019-06-20 08:57:54,2949,"1,5,7,8",Armavir,1,contraceptives
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11594,2950,"5,6,7",500,2,1,2019-06-20 08:57:54,2950,"5,7",Armavir,0,contraceptives
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11595,2951,"1,2,3,4",500,2,1,2019-06-20 08:57:54,2951,,Armavir,0,contraceptives
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11596,2952,10,500,2,1,2019-06-20 08:57:54,2952,"6,7,8,9,10",Armavir,10,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11597,2953,10,500,2,1,2019-06-20 08:57:54,2953,"6,7,8,9,10",Armavir,10,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11598,2954,10,500,2,1,2019-06-20 08:57:54,2954,"6,7,8,9,10",Armavir,10,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11599,2955,10,500,2,1,2019-06-20 08:57:54,2955,"6,7,8,9,10",Armavir,10,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11600,2956,1,500,2,1,2019-06-20 08:57:54,2956,"6,7,8,9,10",Armavir,1,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11601,2957,1,500,2,1,2019-06-20 08:57:54,2957,"6,7,8,9,10",Armavir,1,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11602,2958,1,500,2,1,2019-06-20 08:57:54,2958,"6,7,8,9,10",Armavir,1,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11603,2959,5,500,2,1,2019-06-20 08:57:54,2959,"6,7,8,9,10",Armavir,5,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11604,2960,2,500,2,1,2019-06-20 08:57:54,2960,"6,7,8,9,10",Armavir,2,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11605,2961,2,500,2,1,2019-06-20 08:57:54,2961,"6,7,8,9,10",Armavir,2,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11606,2962,1,500,2,1,2019-06-20 08:57:54,2962,"6,7,8,9,10",Armavir,1,attitudes
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,11607,2963,1,500,2,1,2019-06-20 08:57:54,2963,"6,7,8,9,10",Armavir,1,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6117,2920,"1,7",568,2,1,2019-06-12 14:49:35,2920,"1,7",Armavir,1,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6118,2921,"3,7",568,2,1,2019-06-12 14:49:35,2921,"3,7",Armavir,1,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6119,2922,1,568,2,1,2019-06-12 14:49:35,2922,1,Armavir,1,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6120,2923,1,568,2,1,2019-06-12 14:49:35,2923,1,Armavir,1,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6121,2924,1,568,2,1,2019-06-12 14:49:35,2924,2,Armavir,0,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6122,2925,1,568,2,1,2019-06-12 14:49:35,2925,1,Armavir,1,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6123,2926,1,568,2,1,2019-06-12 14:49:35,2926,2,Armavir,0,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6124,2927,2,568,2,1,2019-06-12 14:49:35,2927,2,Armavir,1,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6125,2928,2,568,2,1,2019-06-12 14:49:35,2928,1,Armavir,0,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6126,2929,1,568,2,1,2019-06-12 14:49:35,2929,1,Armavir,1,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6127,2930,1,568,2,1,2019-06-12 14:49:35,2930,1,Armavir,1,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6128,2931,1,568,2,1,2019-06-12 14:49:35,2931,1,Armavir,1,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6129,2932,1,568,2,1,2019-06-12 14:49:35,2932,3,Armavir,0,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6130,2933,4,568,2,1,2019-06-12 14:49:35,2933,2,Armavir,0,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6131,2934,4,568,2,1,2019-06-12 14:49:35,2934,1,Armavir,0,HIV/AIDs
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6132,2935,2,568,2,1,2019-06-12 14:49:35,2935,2,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6133,2936,1,568,2,1,2019-06-12 14:49:35,2936,1,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6134,2937,2,568,2,1,2019-06-12 14:49:35,2937,2,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6135,2938,1,568,2,1,2019-06-12 14:49:35,2938,1,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6136,2939,1,568,2,1,2019-06-12 14:49:35,2939,1,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6137,2940,1,568,2,1,2019-06-12 14:49:35,2940,2,Armavir,0,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6138,2941,1,568,2,1,2019-06-12 14:49:35,2941,1,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6139,2942,1,568,2,1,2019-06-12 14:49:35,2942,1,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6140,2943,1,568,2,1,2019-06-12 14:49:35,2943,1,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6141,2944,1,568,2,1,2019-06-12 14:49:35,2944,2,Armavir,0,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6142,2945,1,568,2,1,2019-06-12 14:49:35,2945,1,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6143,2946,1,568,2,1,2019-06-12 14:49:35,2946,1,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6144,2947,1,568,2,1,2019-06-12 14:49:35,2947,2,Armavir,0,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6145,2948,1,568,2,1,2019-06-12 14:49:35,2948,1,Armavir,1,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6146,2949,"7,8",568,2,1,2019-06-12 14:49:35,2949,"1,5,7,8",Armavir,0,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6147,2950,"2,5",568,2,1,2019-06-12 14:49:35,2950,"5,7",Armavir,0,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6148,2951,"2,3",568,2,1,2019-06-12 14:49:35,2951,,Armavir,0,contraceptives
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6149,2952,10,568,2,1,2019-06-12 14:49:35,2952,"6,7,8,9,10",Armavir,10,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6150,2953,10,568,2,1,2019-06-12 14:49:35,2953,"6,7,8,9,10",Armavir,10,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6151,2954,10,568,2,1,2019-06-12 14:49:35,2954,"6,7,8,9,10",Armavir,10,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6152,2955,10,568,2,1,2019-06-12 14:49:35,2955,"6,7,8,9,10",Armavir,10,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6153,2956,1,568,2,1,2019-06-12 14:49:35,2956,"6,7,8,9,10",Armavir,1,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6154,2957,1,568,2,1,2019-06-12 14:49:35,2957,"6,7,8,9,10",Armavir,1,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6155,2958,1,568,2,1,2019-06-12 14:49:35,2958,"6,7,8,9,10",Armavir,1,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6156,2959,5,568,2,1,2019-06-12 14:49:35,2959,"6,7,8,9,10",Armavir,5,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6157,2960,1,568,2,1,2019-06-12 14:49:35,2960,"6,7,8,9,10",Armavir,1,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6158,2961,1,568,2,1,2019-06-12 14:49:35,2961,"6,7,8,9,10",Armavir,1,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6159,2962,1,568,2,1,2019-06-12 14:49:35,2962,"6,7,8,9,10",Armavir,1,attitudes
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,6160,2963,10,568,2,1,2019-06-12 14:49:35,2963,"6,7,8,9,10",Armavir,10,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7213,2920,"1,3,4,6,7,",788,2,1,2019-06-13 20:32:55,2920,"1,7",Syuniq,0,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7214,2921,"1,2,3,4,7,",788,2,1,2019-06-13 20:32:55,2921,"3,7",Syuniq,0,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7215,2922,1,788,2,1,2019-06-13 20:32:55,2922,1,Syuniq,1,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7216,2923,2,788,2,1,2019-06-13 20:32:55,2923,1,Syuniq,0,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7217,2924,1,788,2,1,2019-06-13 20:32:55,2924,2,Syuniq,0,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7218,2925,1,788,2,1,2019-06-13 20:32:55,2925,1,Syuniq,1,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7219,2926,1,788,2,1,2019-06-13 20:32:55,2926,2,Syuniq,0,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7220,2927,2,788,2,1,2019-06-13 20:32:55,2927,2,Syuniq,1,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7221,2928,2,788,2,1,2019-06-13 20:32:55,2928,1,Syuniq,0,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7222,2929,2,788,2,1,2019-06-13 20:32:55,2929,1,Syuniq,0,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7223,2930,2,788,2,1,2019-06-13 20:32:55,2930,1,Syuniq,0,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7224,2931,1,788,2,1,2019-06-13 20:32:55,2931,1,Syuniq,1,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7225,2932,1,788,2,1,2019-06-13 20:32:55,2932,3,Syuniq,0,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7226,2933,1,788,2,1,2019-06-13 20:32:55,2933,2,Syuniq,0,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7227,2934,1,788,2,1,2019-06-13 20:32:55,2934,1,Syuniq,1,HIV/AIDs
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7228,2935,2,788,2,1,2019-06-13 20:32:55,2935,2,Syuniq,1,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7229,2936,1,788,2,1,2019-06-13 20:32:55,2936,1,Syuniq,1,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,7230,2937,1,788,2,1,2019-06-13 20:32:55,2937,2,Syuniq,0,contraceptives
