user_id,user_grade,user_sex,user_region,user_city,user_community,user_school,user_current_grade,user_created_at,user_updated_at,pre_tests_res_id,pre_tests_res_test_id,pre_tests_res_answer,pre_tests_res_time,pre_tests_res_count,pre_tests_res_status,pre_tests_res_date,tests_question_id,tests_question_right_answers,region_name,answers_checked,topic
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,3296,2910,1,194,1,1,2019-06-07 16:03:46,2910,"1,2,3,5",Armavir,1,attitudes
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,3297,2911,5,194,1,1,2019-06-07 16:03:46,2911,"1,2,3,5",Armavir,5,attitudes
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,3298,2912,10,194,1,1,2019-06-07 16:03:46,2912,"1,2,3,5",Armavir,10,attitudes
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,3299,2913,7,194,1,1,2019-06-07 16:03:46,2913,"1,2,3,5",Armavir,7,attitudes
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,3300,2914,8,194,1,1,2019-06-07 16:03:46,2914,"1,2,3,5",Armavir,8,attitudes
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,3301,2915,10,194,1,1,2019-06-07 16:03:46,2915,"1,2,3,5",Armavir,10,attitudes
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,3302,2916,6,194,1,1,2019-06-07 16:03:46,2916,"1,2,3,5",Armavir,6,attitudes
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,3303,2917,6,194,1,1,2019-06-07 16:03:46,2917,"1,2,3,5",Armavir,6,attitudes
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,3304,2918,4,194,1,1,2019-06-07 16:03:46,2918,"1,2,3,5",Armavir,4,attitudes
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,3305,2919,7,194,1,1,2019-06-07 16:03:46,2919,"1,2,3,5",Armavir,7,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3757,2890,10,895,1,1,2019-06-08 19:06:28,2890,6,Armavir,0,health_determinants
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3758,2891,3,895,1,1,2019-06-08 19:06:28,2891,1,Armavir,0,violence
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3759,2892,2,895,1,1,2019-06-08 19:06:28,2892,2,Armavir,1,STIs
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3760,2893,2,895,1,1,2019-06-08 19:06:28,2893,2,Armavir,1,STIs
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3761,2894,1,895,1,1,2019-06-08 19:06:28,2894,1,Armavir,1,STIs
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3762,2895,1,895,1,1,2019-06-08 19:06:28,2895,1,Armavir,1,STIs
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3763,2896,1,895,1,1,2019-06-08 19:06:28,2896,1,Armavir,1,STIs
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3764,2897,2,895,1,1,2019-06-08 19:06:28,2897,2,Armavir,1,STIs
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3765,2898,1,895,1,1,2019-06-08 19:06:28,2898,1,Armavir,1,STIs
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3766,2899,2,895,1,1,2019-06-08 19:06:28,2899,2,Armavir,1,STIs
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3767,2900,1,895,1,1,2019-06-08 19:06:28,2900,1,Armavir,1,STIs
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3768,2901,2,895,1,1,2019-06-08 19:06:28,2901,2,Armavir,1,STIs
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3769,2902,1,895,1,1,2019-06-08 19:06:28,2902,1,Armavir,1,pregnancy
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3770,2903,1,895,1,1,2019-06-08 19:06:28,2903,1,Armavir,1,pregnancy
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3771,2904,1,895,1,1,2019-06-08 19:06:28,2904,1,Armavir,1,pregnancy
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3772,2905,2,895,1,1,2019-06-08 19:06:28,2905,2,Armavir,1,pregnancy
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3773,2906,1,895,1,1,2019-06-08 19:06:28,2906,1,Armavir,1,pregnancy
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3774,2907,1,895,1,1,2019-06-08 19:06:28,2907,1,Armavir,1,pregnancy
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3775,2908,9,895,1,1,2019-06-08 19:06:28,2908,"1,2,3,5",Armavir,9,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3776,2909,9,895,1,1,2019-06-08 19:06:28,2909,"1,2,3,5",Armavir,9,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3777,2910,6,895,1,1,2019-06-08 19:06:28,2910,"1,2,3,5",Armavir,6,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3778,2911,7,895,1,1,2019-06-08 19:06:28,2911,"1,2,3,5",Armavir,7,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3779,2912,10,895,1,1,2019-06-08 19:06:28,2912,"1,2,3,5",Armavir,10,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3780,2913,10,895,1,1,2019-06-08 19:06:28,2913,"1,2,3,5",Armavir,10,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3781,2914,9,895,1,1,2019-06-08 19:06:28,2914,"1,2,3,5",Armavir,9,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3782,2915,9,895,1,1,2019-06-08 19:06:28,2915,"1,2,3,5",Armavir,9,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3783,2916,8,895,1,1,2019-06-08 19:06:28,2916,"1,2,3,5",Armavir,8,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3784,2917,9,895,1,1,2019-06-08 19:06:28,2917,"1,2,3,5",Armavir,9,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3785,2918,9,895,1,1,2019-06-08 19:06:28,2918,"1,2,3,5",Armavir,9,attitudes
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,3786,2919,10,895,1,1,2019-06-08 19:06:28,2919,"1,2,3,5",Armavir,10,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3827,2890,9,334,1,1,2019-06-09 11:24:28,2890,6,Armavir,0,health_determinants
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3828,2891,1,334,1,1,2019-06-09 11:24:28,2891,1,Armavir,1,violence
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3829,2892,2,334,1,1,2019-06-09 11:24:28,2892,2,Armavir,1,STIs
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3830,2893,2,334,1,1,2019-06-09 11:24:28,2893,2,Armavir,1,STIs
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3831,2894,1,334,1,1,2019-06-09 11:24:28,2894,1,Armavir,1,STIs
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3832,2895,1,334,1,1,2019-06-09 11:24:28,2895,1,Armavir,1,STIs
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3833,2896,2,334,1,1,2019-06-09 11:24:28,2896,1,Armavir,0,STIs
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3834,2897,2,334,1,1,2019-06-09 11:24:28,2897,2,Armavir,1,STIs
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3835,2898,1,334,1,1,2019-06-09 11:24:28,2898,1,Armavir,1,STIs
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3836,2899,2,334,1,1,2019-06-09 11:24:28,2899,2,Armavir,1,STIs
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3837,2900,1,334,1,1,2019-06-09 11:24:28,2900,1,Armavir,1,STIs
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3838,2901,2,334,1,1,2019-06-09 11:24:28,2901,2,Armavir,1,STIs
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3839,2902,1,334,1,1,2019-06-09 11:24:28,2902,1,Armavir,1,pregnancy
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3840,2903,1,334,1,1,2019-06-09 11:24:28,2903,1,Armavir,1,pregnancy
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3841,2904,1,334,1,1,2019-06-09 11:24:28,2904,1,Armavir,1,pregnancy
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3842,2905,2,334,1,1,2019-06-09 11:24:28,2905,2,Armavir,1,pregnancy
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3843,2906,1,334,1,1,2019-06-09 11:24:28,2906,1,Armavir,1,pregnancy
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3844,2907,1,334,1,1,2019-06-09 11:24:28,2907,1,Armavir,1,pregnancy
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3845,2908,10,334,1,1,2019-06-09 11:24:28,2908,"1,2,3,5",Armavir,10,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3846,2909,6,334,1,1,2019-06-09 11:24:28,2909,"1,2,3,5",Armavir,6,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3847,2910,3,334,1,1,2019-06-09 11:24:28,2910,"1,2,3,5",Armavir,3,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3848,2911,6,334,1,1,2019-06-09 11:24:28,2911,"1,2,3,5",Armavir,6,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3849,2912,3,334,1,1,2019-06-09 11:24:28,2912,"1,2,3,5",Armavir,3,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3850,2913,10,334,1,1,2019-06-09 11:24:28,2913,"1,2,3,5",Armavir,10,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3851,2914,4,334,1,1,2019-06-09 11:24:28,2914,"1,2,3,5",Armavir,4,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3852,2915,5,334,1,1,2019-06-09 11:24:28,2915,"1,2,3,5",Armavir,5,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3853,2916,3,334,1,1,2019-06-09 11:24:28,2916,"1,2,3,5",Armavir,3,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3854,2917,6,334,1,1,2019-06-09 11:24:28,2917,"1,2,3,5",Armavir,6,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3855,2918,5,334,1,1,2019-06-09 11:24:28,2918,"1,2,3,5",Armavir,5,attitudes
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,3856,2919,10,334,1,1,2019-06-09 11:24:28,2919,"1,2,3,5",Armavir,10,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4045,2890,8,215,2,1,2019-06-10 11:16:40,2890,6,Armavir,0,health_determinants
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4046,2891,1,215,2,1,2019-06-10 11:16:40,2891,1,Armavir,1,violence
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4047,2892,2,215,2,1,2019-06-10 11:16:40,2892,2,Armavir,1,STIs
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4048,2893,2,215,2,1,2019-06-10 11:16:40,2893,2,Armavir,1,STIs
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4049,2894,1,215,2,1,2019-06-10 11:16:40,2894,1,Armavir,1,STIs
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4050,2895,1,215,2,1,2019-06-10 11:16:40,2895,1,Armavir,1,STIs
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4051,2896,1,215,2,1,2019-06-10 11:16:40,2896,1,Armavir,1,STIs
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4052,2897,2,215,2,1,2019-06-10 11:16:40,2897,2,Armavir,1,STIs
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4053,2898,1,215,2,1,2019-06-10 11:16:40,2898,1,Armavir,1,STIs
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4054,2899,2,215,2,1,2019-06-10 11:16:40,2899,2,Armavir,1,STIs
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4055,2900,1,215,2,1,2019-06-10 11:16:40,2900,1,Armavir,1,STIs
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4056,2901,2,215,2,1,2019-06-10 11:16:40,2901,2,Armavir,1,STIs
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4057,2902,1,215,2,1,2019-06-10 11:16:40,2902,1,Armavir,1,pregnancy
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4058,2903,1,215,2,1,2019-06-10 11:16:40,2903,1,Armavir,1,pregnancy
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4059,2904,1,215,2,1,2019-06-10 11:16:40,2904,1,Armavir,1,pregnancy
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4060,2905,2,215,2,1,2019-06-10 11:16:40,2905,2,Armavir,1,pregnancy
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4061,2906,1,215,2,1,2019-06-10 11:16:40,2906,1,Armavir,1,pregnancy
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4062,2907,2,215,2,1,2019-06-10 11:16:40,2907,1,Armavir,0,pregnancy
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4063,2908,5,215,2,1,2019-06-10 11:16:40,2908,"1,2,3,5",Armavir,5,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4064,2909,7,215,2,1,2019-06-10 11:16:40,2909,"1,2,3,5",Armavir,7,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4065,2910,1,215,2,1,2019-06-10 11:16:40,2910,"1,2,3,5",Armavir,1,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4066,2911,10,215,2,1,2019-06-10 11:16:40,2911,"1,2,3,5",Armavir,10,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4067,2912,10,215,2,1,2019-06-10 11:16:40,2912,"1,2,3,5",Armavir,10,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4068,2913,10,215,2,1,2019-06-10 11:16:40,2913,"1,2,3,5",Armavir,10,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4069,2914,10,215,2,1,2019-06-10 11:16:40,2914,"1,2,3,5",Armavir,10,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4070,2915,10,215,2,1,2019-06-10 11:16:40,2915,"1,2,3,5",Armavir,10,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4071,2916,9,215,2,1,2019-06-10 11:16:40,2916,"1,2,3,5",Armavir,9,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4072,2917,10,215,2,1,2019-06-10 11:16:40,2917,"1,2,3,5",Armavir,10,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4073,2918,7,215,2,1,2019-06-10 11:16:40,2918,"1,2,3,5",Armavir,7,attitudes
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,4074,2919,8,215,2,1,2019-06-10 11:16:40,2919,"1,2,3,5",Armavir,8,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5496,2890,10,544,1,1,2019-06-11 18:26:58,2890,6,Armavir,0,health_determinants
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5497,2891,1,544,1,1,2019-06-11 18:26:58,2891,1,Armavir,1,violence
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5498,2892,2,544,1,1,2019-06-11 18:26:58,2892,2,Armavir,1,STIs
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5499,2893,2,544,1,1,2019-06-11 18:26:58,2893,2,Armavir,1,STIs
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5500,2894,1,544,1,1,2019-06-11 18:26:58,2894,1,Armavir,1,STIs
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5501,2895,1,544,1,1,2019-06-11 18:26:58,2895,1,Armavir,1,STIs
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5502,2896,1,544,1,1,2019-06-11 18:26:58,2896,1,Armavir,1,STIs
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5503,2897,2,544,1,1,2019-06-11 18:26:58,2897,2,Armavir,1,STIs
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5504,2898,1,544,1,1,2019-06-11 18:26:58,2898,1,Armavir,1,STIs
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5505,2899,2,544,1,1,2019-06-11 18:26:58,2899,2,Armavir,1,STIs
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5506,2900,2,544,1,1,2019-06-11 18:26:58,2900,1,Armavir,0,STIs
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5507,2901,2,544,1,1,2019-06-11 18:26:58,2901,2,Armavir,1,STIs
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5508,2902,1,544,1,1,2019-06-11 18:26:58,2902,1,Armavir,1,pregnancy
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5509,2903,1,544,1,1,2019-06-11 18:26:58,2903,1,Armavir,1,pregnancy
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5510,2904,1,544,1,1,2019-06-11 18:26:58,2904,1,Armavir,1,pregnancy
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5511,2905,2,544,1,1,2019-06-11 18:26:58,2905,2,Armavir,1,pregnancy
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5512,2906,1,544,1,1,2019-06-11 18:26:58,2906,1,Armavir,1,pregnancy
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5513,2907,1,544,1,1,2019-06-11 18:26:58,2907,1,Armavir,1,pregnancy
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5514,2908,8,544,1,1,2019-06-11 18:26:58,2908,"1,2,3,5",Armavir,8,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5515,2909,6,544,1,1,2019-06-11 18:26:58,2909,"1,2,3,5",Armavir,6,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5516,2910,5,544,1,1,2019-06-11 18:26:58,2910,"1,2,3,5",Armavir,5,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5517,2911,9,544,1,1,2019-06-11 18:26:58,2911,"1,2,3,5",Armavir,9,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5518,2912,8,544,1,1,2019-06-11 18:26:58,2912,"1,2,3,5",Armavir,8,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5519,2913,10,544,1,1,2019-06-11 18:26:58,2913,"1,2,3,5",Armavir,10,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5520,2914,10,544,1,1,2019-06-11 18:26:58,2914,"1,2,3,5",Armavir,10,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5521,2915,10,544,1,1,2019-06-11 18:26:58,2915,"1,2,3,5",Armavir,10,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5522,2916,8,544,1,1,2019-06-11 18:26:58,2916,"1,2,3,5",Armavir,8,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5523,2917,10,544,1,1,2019-06-11 18:26:58,2917,"1,2,3,5",Armavir,10,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5524,2918,5,544,1,1,2019-06-11 18:26:58,2918,"1,2,3,5",Armavir,5,attitudes
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,5525,2919,10,544,1,1,2019-06-11 18:26:58,2919,"1,2,3,5",Armavir,10,attitudes
139,10,0,11,11,255,540,8,2019-06-11 20:24:04,2019-06-11 20:48:32,5629,2890,6,210,1,1,2019-06-11 20:28:55,2890,6,Armavir,1,health_determinants
139,10,0,11,11,255,540,8,2019-06-11 20:24:04,2019-06-11 20:48:32,5630,2891,1,210,1,1,2019-06-11 20:28:55,2891,1,Armavir,1,violence
139,10,0,11,11,255,540,8,2019-06-11 20:24:04,2019-06-11 20:48:32,5631,2892,2,210,1,1,2019-06-11 20:28:55,2892,2,Armavir,1,STIs
139,10,0,11,11,255,540,8,2019-06-11 20:24:04,2019-06-11 20:48:32,5632,2893,2,210,1,1,2019-06-11 20:28:55,2893,2,Armavir,1,STIs
