user_id,user_grade,user_sex,user_region,user_city,user_community,user_school,user_current_grade,user_created_at,user_updated_at,pre_tests_res_id,pre_tests_res_test_id,pre_tests_res_answer,pre_tests_res_time,pre_tests_res_count,pre_tests_res_status,pre_tests_res_date,tests_question_id,tests_question_right_answers,region_name,answers_checked,topic
126,8,0,11,11,279,571,9,2019-06-11 13:20:34,2019-06-11 20:40:59,5688,2344,1,258,2,1,2019-06-11 20:35:11,2344,1,Armavir,1,puberty
126,8,0,11,11,279,571,9,2019-06-11 13:20:34,2019-06-11 20:40:59,5689,2345,1,258,2,1,2019-06-11 20:35:11,2345,1,Armavir,1,puberty
126,8,0,11,11,279,571,9,2019-06-11 13:20:34,2019-06-11 20:40:59,5690,2346,1,258,2,1,2019-06-11 20:35:11,2346,1,Armavir,1,hygiene
126,8,0,11,11,279,571,9,2019-06-11 13:20:34,2019-06-11 20:40:59,5691,2347,1,258,2,1,2019-06-11 20:35:11,2347,1,Armavir,1,hygiene
126,8,0,11,11,279,571,9,2019-06-11 13:20:34,2019-06-11 20:40:59,5692,2348,3,258,2,1,2019-06-11 20:35:11,2348,3,Armavir,1,doctor_referral
126,8,0,11,11,279,571,9,2019-06-11 13:20:34,2019-06-11 20:40:59,5693,2349,2,258,2,1,2019-06-11 20:35:11,2349,2,Armavir,1,doctor_referral
126,8,0,11,11,279,571,9,2019-06-11 13:20:34,2019-06-11 20:40:59,5694,2350,3,258,2,1,2019-06-11 20:35:11,2350,3,Armavir,1,doctor_referral
126,8,0,11,11,279,571,9,2019-06-11 13:20:34,2019-06-11 20:40:59,5695,2351,2,258,2,1,2019-06-11 20:35:11,2351,3,Armavir,0,doctor_referral
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6198,2315,4,244,2,1,2019-06-12 20:24:21,2315,1,Armavir,0,gender_sex
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6199,2316,3,244,2,1,2019-06-12 20:24:21,2316,2,Armavir,0,gender_sex
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6200,2317,1,244,2,1,2019-06-12 20:24:21,2317,"1,2,3,5",Armavir,1,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6201,2318,1,244,2,1,2019-06-12 20:24:21,2318,"1,2,3,5",Armavir,1,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6202,2319,10,244,2,1,2019-06-12 20:24:21,2319,"1,2,3,5",Armavir,10,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6203,2320,1,244,2,1,2019-06-12 20:24:21,2320,"1,2,3,5",Armavir,1,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6204,2321,10,244,2,1,2019-06-12 20:24:21,2321,"1,2,3,5",Armavir,10,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6205,2322,10,244,2,1,2019-06-12 20:24:21,2322,"1,2,3,5",Armavir,10,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6206,2323,1,244,2,1,2019-06-12 20:24:21,2323,"1,2,3,5",Armavir,1,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6207,2324,10,244,2,1,2019-06-12 20:24:21,2324,"1,2,3,5",Armavir,10,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6208,2325,1,244,2,1,2019-06-12 20:24:21,2325,"1,2,3,5",Armavir,1,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6209,2326,1,244,2,1,2019-06-12 20:24:21,2326,"1,2,3,5",Armavir,1,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6210,2327,10,244,2,1,2019-06-12 20:24:21,2327,"1,2,3,5",Armavir,10,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6211,2328,10,244,2,1,2019-06-12 20:24:21,2328,"1,2,3,5",Armavir,10,attitudes
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6212,2329,2,244,2,1,2019-06-12 20:24:21,2329,2,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6213,2330,1,244,2,1,2019-06-12 20:24:21,2330,1,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6214,2331,1,244,2,1,2019-06-12 20:24:21,2331,2,Armavir,0,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6215,2332,1,244,2,1,2019-06-12 20:24:21,2332,1,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6216,2333,2,244,2,1,2019-06-12 20:24:21,2333,2,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6217,2334,1,244,2,1,2019-06-12 20:24:21,2334,1,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6218,2335,1,244,2,1,2019-06-12 20:24:21,2335,1,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6219,2336,1,244,2,1,2019-06-12 20:24:21,2336,1,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6220,2337,1,244,2,1,2019-06-12 20:24:21,2337,1,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6221,2338,2,244,2,1,2019-06-12 20:24:21,2338,2,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6222,2339,2,244,2,1,2019-06-12 20:24:21,2339,2,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6223,2340,1,244,2,1,2019-06-12 20:24:21,2340,1,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6224,2341,1,244,2,1,2019-06-12 20:24:21,2341,2,Armavir,0,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6225,2342,2,244,2,1,2019-06-12 20:24:21,2342,2,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6226,2343,2,244,2,1,2019-06-12 20:24:21,2343,2,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6227,2344,1,244,2,1,2019-06-12 20:24:21,2344,1,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6228,2345,1,244,2,1,2019-06-12 20:24:21,2345,1,Armavir,1,puberty
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6229,2346,1,244,2,1,2019-06-12 20:24:21,2346,1,Armavir,1,hygiene
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6230,2347,1,244,2,1,2019-06-12 20:24:21,2347,1,Armavir,1,hygiene
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6231,2348,3,244,2,1,2019-06-12 20:24:21,2348,3,Armavir,1,doctor_referral
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6232,2349,2,244,2,1,2019-06-12 20:24:21,2349,2,Armavir,1,doctor_referral
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6233,2350,3,244,2,1,2019-06-12 20:24:21,2350,3,Armavir,1,doctor_referral
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,6234,2351,3,244,2,1,2019-06-12 20:24:21,2351,3,Armavir,1,doctor_referral
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7262,2315,1,1085,2,1,2019-06-14 09:58:39,2315,1,Armavir,1,gender_sex
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7263,2317,3,1085,2,1,2019-06-14 09:58:39,2317,"1,2,3,5",Armavir,3,attitudes
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7264,2329,2,1085,2,1,2019-06-14 09:58:39,2329,2,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7265,2330,1,1085,2,1,2019-06-14 09:58:39,2330,1,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7266,2331,1,1085,2,1,2019-06-14 09:58:39,2331,2,Armavir,0,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7267,2332,1,1085,2,1,2019-06-14 09:58:39,2332,1,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7268,2333,2,1085,2,1,2019-06-14 09:58:39,2333,2,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7269,2334,1,1085,2,1,2019-06-14 09:58:39,2334,1,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7270,2335,1,1085,2,1,2019-06-14 09:58:39,2335,1,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7271,2336,1,1085,2,1,2019-06-14 09:58:39,2336,1,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7272,2337,1,1085,2,1,2019-06-14 09:58:39,2337,1,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7273,2338,1,1085,2,1,2019-06-14 09:58:39,2338,2,Armavir,0,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7274,2339,1,1085,2,1,2019-06-14 09:58:39,2339,2,Armavir,0,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7275,2340,1,1085,2,1,2019-06-14 09:58:39,2340,1,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7276,2341,1,1085,2,1,2019-06-14 09:58:39,2341,2,Armavir,0,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7277,2342,1,1085,2,1,2019-06-14 09:58:39,2342,2,Armavir,0,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7278,2343,1,1085,2,1,2019-06-14 09:58:39,2343,2,Armavir,0,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7279,2344,1,1085,2,1,2019-06-14 09:58:39,2344,1,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7280,2345,1,1085,2,1,2019-06-14 09:58:39,2345,1,Armavir,1,puberty
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7281,2346,1,1085,2,1,2019-06-14 09:58:39,2346,1,Armavir,1,hygiene
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7282,2347,1,1085,2,1,2019-06-14 09:58:39,2347,1,Armavir,1,hygiene
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7283,2348,3,1085,2,1,2019-06-14 09:58:39,2348,3,Armavir,1,doctor_referral
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7284,2350,3,1085,2,1,2019-06-14 09:58:39,2350,3,Armavir,1,doctor_referral
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,7285,2351,2,1085,2,1,2019-06-14 09:58:39,2351,3,Armavir,0,doctor_referral
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7512,2315,2,3,2,1,2019-06-14 11:50:42,2315,1,Syuniq,0,gender_sex
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7513,2316,1,3,2,1,2019-06-14 11:50:42,2316,2,Syuniq,0,gender_sex
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7514,2317,5,3,2,1,2019-06-14 11:50:42,2317,"1,2,3,5",Syuniq,5,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7515,2318,1,3,2,1,2019-06-14 11:50:42,2318,"1,2,3,5",Syuniq,1,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7516,2319,8,3,2,1,2019-06-14 11:50:42,2319,"1,2,3,5",Syuniq,8,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7517,2320,1,3,2,1,2019-06-14 11:50:42,2320,"1,2,3,5",Syuniq,1,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7518,2321,9,3,2,1,2019-06-14 11:50:42,2321,"1,2,3,5",Syuniq,9,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7519,2322,1,3,2,1,2019-06-14 11:50:42,2322,"1,2,3,5",Syuniq,1,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7520,2323,5,3,2,1,2019-06-14 11:50:42,2323,"1,2,3,5",Syuniq,5,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7521,2324,1,3,2,1,2019-06-14 11:50:42,2324,"1,2,3,5",Syuniq,1,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7522,2325,1,3,2,1,2019-06-14 11:50:42,2325,"1,2,3,5",Syuniq,1,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7523,2326,1,3,2,1,2019-06-14 11:50:42,2326,"1,2,3,5",Syuniq,1,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7524,2327,10,3,2,1,2019-06-14 11:50:42,2327,"1,2,3,5",Syuniq,10,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7525,2328,10,3,2,1,2019-06-14 11:50:42,2328,"1,2,3,5",Syuniq,10,attitudes
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7526,2329,2,3,2,1,2019-06-14 11:50:42,2329,2,Syuniq,1,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7527,2330,1,3,2,1,2019-06-14 11:50:42,2330,1,Syuniq,1,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7528,2331,2,3,2,1,2019-06-14 11:50:42,2331,2,Syuniq,1,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7529,2332,1,3,2,1,2019-06-14 11:50:42,2332,1,Syuniq,1,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7530,2333,2,3,2,1,2019-06-14 11:50:42,2333,2,Syuniq,1,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7531,2334,1,3,2,1,2019-06-14 11:50:42,2334,1,Syuniq,1,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7532,2335,2,3,2,1,2019-06-14 11:50:42,2335,1,Syuniq,0,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7533,2336,1,3,2,1,2019-06-14 11:50:42,2336,1,Syuniq,1,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7534,2337,2,3,2,1,2019-06-14 11:50:42,2337,1,Syuniq,0,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7535,2338,2,3,2,1,2019-06-14 11:50:42,2338,2,Syuniq,1,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7536,2339,2,3,2,1,2019-06-14 11:50:42,2339,2,Syuniq,1,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7537,2340,2,3,2,1,2019-06-14 11:50:42,2340,1,Syuniq,0,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7538,2341,2,3,2,1,2019-06-14 11:50:42,2341,2,Syuniq,1,puberty
203,8,1,7,34,673,1223,8,2019-06-14 11:41:15,2019-06-14 11:41:15,7539,2342,2,3,2,1,2019-06-14 11:50:42,2342,2,Syuniq,1,puberty
